iter	Passed	Remaining
41162	484763	339604
41163	484774	339591
41164	484785	339579
41165	484798	339568
41166	484807	339555
41167	484818	339542
41168	484829	339529
41169	484839	339517
41170	484849	339504
41171	484864	339494
41172	484882	339487
41173	484895	339476
41174	484906	339464
41175	484918	339452
41176	484932	339442
41177	484943	339429
41178	484955	339418
41179	484967	339406
41180	484978	339394
41181	484990	339382
41182	485009	339375
41183	485021	339364
41184	485031	339351
41185	485041	339338
41186	485051	339325
41187	485061	339312
41188	485070	339298
41189	485080	339285
41190	485109	339285
41191	485123	339275
41192	485135	339264
41193	485151	339255
41194	485167	339246
41195	485181	339236
41196	485191	339223
41197	485201	339210
41198	485212	339197
41199	485222	339184
41200	485232	339171
41201	485248	339163
41202	485260	339151
41203	485269	339137
41204	485305	339142
41205	485323	339135
41206	485338	339125
41207	485349	339113
41208	485361	339101
41209	485371	339088
41210	485381	339075
41211	485391	339062
41212	485405	339052
41213	485419	339042
41214	485428	339028
41215	485437	339014
41216	485446	339001
41217	485456	338988
41218	485469	338976
41219	485482	338965
41220	485496	338956
41221	485510	338945
41222	485523	338934
41223	485531	338920
41224	485543	338908
41225	485554	338896
41226	485565	338883
41227	485575	338871
41228	485585	338858
41229	485595	338844
41230	485605	338831
41231	485614	338818
41232	485625	338806
41233	485636	338793
41234	485644	338779
41235	485654	338766
41236	485663	338752
41237	485674	338739
41238	485683	338726
41239	485691	338712
41240	485703	338700
41241	485711	338686
41242	485722	338673
41243	485734	338662
41244	485747	338651
41245	485757	338638
41246	485768	338626
41247	485778	338612
41248	485786	338598
41249	485795	338584
41250	485805	338572
41251	485816	338559
41252	485829	338548
41253	485839	338535
41254	485852	338524
41255	485868	338515
41256	485879	338503
41257	485889	338490
41258	485901	338479
41259	485914	338467
41260	485927	338457
41261	485940	338445
41262	485961	338440
41263	485977	338431
41264	485989	338420
41265	485998	338406
41266	486006	338392
41267	486015	338378
41268	486024	338364
41269	486033	338351
41270	486042	338336
41271	486051	338323
41272	486061	338310
41273	486071	338297
41274	486082	338285
41275	486092	338272
41276	486102	338259
41277	486112	338246
41278	486122	338233
41279	486132	338220
41280	486141	338206
41281	486150	338192
41282	486158	338178
41283	486168	338165
41284	486181	338154
41285	486191	338141
41286	486200	338127
41287	486209	338114
41288	486218	338100
41289	486228	338087
41290	486238	338074
41291	486252	338063
41292	486262	338050
41293	486270	338036
41294	486278	338022
41295	486289	338010
41296	486299	337997
41297	486309	337983
41298	486319	337971
41299	486329	337957
41300	486338	337944
41301	486351	337933
41302	486364	337922
41303	486377	337911
41304	486386	337897
41305	486397	337885
41306	486406	337871
41307	486415	337857
41308	486424	337844
41309	486433	337830
41310	486442	337816
41311	486450	337802
41312	486459	337788
41313	486468	337774
41314	486477	337761
41315	486486	337747
41316	486495	337734
41317	486504	337720
41318	486513	337706
41319	486523	337693
41320	486535	337682
41321	486548	337671
41322	486557	337657
41323	486567	337644
41324	486576	337630
41325	486584	337616
41326	486594	337602
41327	486602	337588
41328	486612	337575
41329	486622	337562
41330	486632	337549
41331	486640	337535
41332	486649	337521
41333	486660	337509
41334	486668	337495
41335	486678	337482
41336	486688	337469
41337	486697	337455
41338	486706	337441
41339	486718	337429
41340	486732	337419
41341	486743	337407
41342	486753	337394
41343	486763	337381
41344	486774	337369
41345	486783	337355
41346	486792	337341
41347	486803	337329
41348	486815	337317
41349	486826	337305
41350	486840	337295
41351	486851	337283
41352	486861	337269
41353	486871	337256
41354	486883	337245
41355	486900	337237
41356	486910	337224
41357	486920	337210
41358	486930	337197
41359	486941	337185
41360	486954	337174
41361	486971	337166
41362	486982	337154
41363	486994	337142
41364	487007	337131
41365	487018	337119
41366	487031	337108
41367	487045	337098
41368	487061	337089
41369	487074	337078
41370	487089	337068
41371	487101	337057
41372	487116	337048
41373	487127	337035
41374	487138	337023
41375	487151	337012
41376	487163	337000
41377	487176	336989
41378	487190	336979
41379	487206	336970
41380	487218	336959
41381	487227	336945
41382	487239	336933
41383	487253	336923
41384	487264	336911
41385	487278	336901
41386	487292	336890
41387	487306	336880
41388	487333	336879
41389	487346	336868
41390	487356	336855
41391	487368	336843
41392	487379	336831
41393	487389	336818
41394	487403	336808
41395	487415	336796
41396	487427	336785
41397	487438	336772
41398	487450	336760
41399	487461	336749
41400	487472	336736
41401	487486	336726
41402	487499	336715
41403	487509	336702
41404	487527	336694
41405	487537	336682
41406	487557	336675
41407	487579	336671
41408	487593	336660
41409	487609	336652
41410	487621	336639
41411	487633	336628
41412	487645	336617
41413	487658	336606
41414	487671	336594
41415	487681	336581
41416	487693	336570
41417	487707	336560
41418	487716	336546
41419	487728	336535
41420	487742	336524
41421	487754	336513
41422	487765	336500
41423	487775	336487
41424	487787	336476
41425	487802	336466
41426	487811	336453
41427	487824	336442
41428	487835	336429
41429	487850	336419
41430	487864	336409
41431	487874	336396
41432	487883	336383
41433	487895	336371
41434	487909	336361
41435	487921	336349
41436	487930	336336
41437	487941	336323
41438	487952	336311
41439	487964	336300
41440	487976	336288
41441	487987	336275
41442	487998	336263
41443	488014	336254
41444	488026	336243
41445	488037	336231
41446	488051	336220
41447	488062	336207
41448	488071	336194
41449	488084	336183
41450	488093	336170
41451	488102	336156
41452	488114	336144
41453	488128	336134
41454	488137	336120
41455	488146	336106
41456	488160	336096
41457	488174	336086
41458	488186	336074
41459	488197	336062
41460	488207	336049
41461	488217	336036
41462	488229	336025
41463	488244	336015
41464	488260	336006
41465	488276	335997
41466	488287	335985
41467	488297	335972
41468	488306	335958
41469	488318	335946
41470	488327	335933
41471	488338	335921
41472	488347	335907
41473	488359	335895
41474	488371	335883
41475	488382	335872
41476	488393	335859
41477	488407	335849
41478	488423	335840
41479	488433	335827
41480	488444	335815
41481	488454	335802
41482	488464	335788
41483	488474	335776
41484	488484	335763
41485	488494	335750
41486	488507	335739
41487	488519	335727
41488	488530	335715
41489	488542	335704
41490	488552	335690
41491	488561	335677
41492	488570	335663
41493	488580	335650
41494	488593	335639
41495	488605	335627
41496	488615	335615
41497	488627	335603
41498	488639	335591
41499	488651	335579
41500	488662	335567
41501	488672	335554
41502	488683	335542
41503	488695	335530
41504	488705	335517
41505	488713	335503
41506	488723	335490
41507	488735	335478
41508	488749	335468
41509	488761	335456
41510	488771	335443
41511	488780	335430
41512	488790	335417
41513	488801	335405
41514	488810	335391
41515	488821	335379
41516	488830	335365
41517	488841	335352
41518	488854	335342
41519	488864	335328
41520	488876	335317
41521	488888	335306
41522	488900	335294
41523	488913	335283
41524	488924	335271
41525	488937	335260
41526	488949	335248
41527	488959	335235
41528	488971	335224
41529	488982	335211
41530	488992	335198
41531	489003	335186
41532	489015	335174
41533	489027	335162
41534	489038	335150
41535	489051	335139
41536	489065	335129
41537	489075	335116
41538	489085	335103
41539	489095	335090
41540	489112	335082
41541	489122	335069
41542	489135	335058
41543	489147	335046
41544	489156	335033
41545	489167	335020
41546	489177	335007
41547	489186	334994
41548	489197	334981
41549	489209	334970
41550	489231	334965
41551	489250	334958
41552	489264	334948
41553	489276	334936
41554	489290	334926
41555	489304	334916
41556	489317	334905
41557	489330	334894
41558	489347	334886
41559	489360	334875
41560	489389	334875
41561	489406	334866
41562	489425	334859
41563	489443	334852
41564	489453	334839
41565	489462	334826
41566	489472	334812
41567	489482	334799
41568	489492	334787
41569	489502	334773
41570	489511	334760
41571	489524	334749
41572	489536	334737
41573	489545	334724
41574	489557	334712
41575	489571	334702
41576	489580	334688
41577	489591	334676
41578	489599	334661
41579	489611	334650
41580	489623	334638
41581	489633	334625
41582	489645	334613
41583	489655	334600
41584	489664	334587
41585	489674	334574
41586	489683	334560
41587	489693	334547
41588	489702	334534
41589	489718	334524
41590	489731	334514
41591	489742	334501
41592	489751	334487
41593	489761	334475
41594	489773	334463
41595	489783	334450
41596	489795	334439
41597	489808	334428
41598	489816	334414
41599	489835	334406
41600	489845	334393
41601	489856	334381
41602	489869	334370
41603	489889	334364
41604	489902	334353
41605	489912	334340
41606	489925	334329
41607	489936	334317
41608	489947	334305
41609	489957	334292
41610	489967	334279
41611	489976	334265
41612	489987	334253
41613	489997	334239
41614	490007	334227
41615	490016	334213
41616	490026	334200
41617	490035	334186
41618	490050	334177
41619	490060	334164
41620	490072	334152
41621	490082	334139
41622	490094	334127
41623	490105	334115
41624	490117	334104
41625	490128	334091
41626	490139	334079
41627	490150	334067
41628	490161	334054
41629	490174	334043
41630	490186	334032
41631	490198	334020
41632	490210	334009
41633	490221	333997
41634	490232	333984
41635	490243	333972
41636	490253	333959
41637	490263	333945
41638	490271	333932
41639	490280	333918
41640	490292	333906
41641	490302	333893
41642	490312	333880
41643	490322	333867
41644	490333	333855
41645	490343	333842
41646	490355	333830
41647	490367	333819
41648	490378	333807
41649	490388	333793
41650	490398	333780
41651	490406	333766
41652	490417	333754
41653	490429	333742
41654	490441	333731
41655	490452	333718
41656	490467	333709
41657	490493	333706
41658	490505	333695
41659	490515	333682
41660	490527	333670
41661	490538	333658
41662	490548	333645
41663	490559	333633
41664	490571	333621
41665	490583	333609
41666	490593	333597
41667	490605	333585
41668	490624	333578
41669	490637	333567
41670	490648	333555
41671	490657	333541
41672	490670	333530
41673	490681	333518
41674	490699	333511
41675	490723	333507
41676	490750	333506
41677	490762	333494
41678	490780	333487
41679	490802	333481
41680	490819	333473
41681	490838	333467
41682	490850	333455
41683	490866	333446
41684	490883	333438
41685	490897	333428
41686	490910	333417
41687	490922	333405
41688	490932	333392
41689	490942	333379
41690	490952	333366
41691	490962	333353
41692	490973	333341
41693	490986	333329
41694	490997	333317
41695	491008	333305
41696	491022	333295
41697	491042	333288
41698	491065	333284
41699	491077	333273
41700	491089	333261
41701	491100	333249
41702	491112	333238
41703	491123	333225
41704	491133	333212
41705	491146	333201
41706	491159	333190
41707	491168	333176
41708	491177	333163
41709	491193	333154
41710	491204	333142
41711	491216	333130
41712	491227	333118
41713	491239	333106
41714	491248	333092
41715	491260	333081
41716	491272	333069
41717	491281	333055
41718	491290	333041
41719	491299	333028
41720	491308	333014
41721	491320	333003
41722	491334	332992
41723	491345	332980
41724	491361	332971
41725	491369	332957
41726	491379	332944
41727	491390	332932
41728	491402	332920
41729	491415	332909
41730	491426	332897
41731	491439	332886
41732	491451	332874
41733	491465	332864
41734	491479	332854
41735	491489	332841
41736	491501	332829
41737	491510	332815
41738	491521	332803
41739	491531	332790
41740	491543	332778
41741	491555	332767
41742	491568	332756
41743	491578	332743
41744	491591	332732
41745	491601	332719
41746	491611	332706
41747	491629	332698
41748	491646	332690
41749	491658	332679
41750	491670	332667
41751	491679	332653
41752	491690	332641
41753	491701	332628
41754	491712	332617
41755	491723	332604
41756	491741	332596
41757	491753	332585
41758	491764	332573
41759	491774	332560
41760	491785	332547
41761	491796	332535
41762	491806	332522
41763	491818	332510
41764	491828	332498
41765	491840	332486
41766	491854	332475
41767	491866	332464
41768	491879	332453
41769	491892	332442
41770	491906	332432
41771	491920	332421
41772	491934	332411
41773	491946	332400
41774	491964	332392
41775	491986	332387
41776	492002	332378
41777	492011	332365
41778	492028	332356
41779	492041	332346
41780	492052	332333
41781	492067	332324
41782	492078	332311
41783	492089	332299
41784	492100	332287
41785	492111	332275
41786	492124	332264
41787	492136	332252
41788	492150	332242
41789	492162	332230
41790	492172	332217
41791	492182	332204
41792	492194	332192
41793	492205	332180
41794	492216	332167
41795	492225	332154
41796	492236	332142
41797	492246	332129
41798	492258	332117
41799	492270	332105
41800	492284	332095
41801	492293	332082
41802	492306	332071
41803	492316	332058
41804	492328	332046
41805	492339	332034
41806	492348	332020
41807	492374	332018
41808	492386	332006
41809	492397	331994
41810	492407	331981
41811	492416	331967
41812	492427	331955
41813	492439	331943
41814	492448	331930
41815	492457	331916
41816	492469	331905
41817	492480	331892
41818	492491	331880
41819	492501	331867
41820	492512	331854
41821	492522	331842
41822	492533	331829
41823	492547	331819
41824	492559	331808
41825	492569	331795
41826	492588	331787
41827	492596	331773
41828	492608	331761
41829	492619	331749
41830	492628	331736
41831	492638	331723
41832	492650	331711
41833	492659	331698
41834	492670	331685
41835	492682	331674
41836	492692	331661
41837	492702	331648
41838	492711	331634
41839	492720	331620
41840	492730	331607
41841	492746	331598
41842	492758	331587
41843	492772	331577
41844	492783	331564
41845	492793	331551
41846	492803	331538
41847	492815	331526
41848	492825	331513
41849	492833	331499
41850	492842	331486
41851	492852	331473
41852	492862	331460
41853	492872	331447
41854	492884	331435
41855	492898	331424
41856	492911	331413
41857	492922	331401
